seq_name,PseEIIP_LightGBM_label,PseEIIP_LightGBM_score,TNC_LightGBM_label,TNC_LightGBM_score,DNC_LightGBM_label,DNC_LightGBM_score,CKSNAP_LightGBM_label,CKSNAP_LightGBM_score,PCPseDNC_LightGBM_label,PCPseDNC_LightGBM_score,PCPseTNC_LightGBM_label,PCPseTNC_LightGBM_score,SCPseDNC_LightGBM_label,SCPseDNC_LightGBM_score,SCPseTNC_LightGBM_label,SCPseTNC_LightGBM_score,DACC_LightGBM_label,DACC_LightGBM_score,Sequence-based_single-layer_label,Sequence-based_single-layer_LightGBM_score,Physicochemical property_single-layer_label,Physicochemical property_single-layer_LightGBM_score,two-layer_model_label,two-layer_model_score
>mRNALoc_13002#57246,Extracellular Region,0.4147617687391437,Extracellular Region,0.4147617687391437,Nucleus,0.5266074663738904,Extracellular Region,0.3606465574510181,Nucleus,0.3916500954657939,Extracellular Region,0.46446508404653575,Extracellular Region,0.31740201329186646,Extracellular Region,0.5833181308743883,Cytoplasm,0.4331617547440571,Extracellular Region,0.3656745119218506,Nucleus,0.29222152512696475,Extracellular Region,0.2954044246994065
>mRNALoc_6447#237823,Cytoplasm,0.3956979914332054,Cytoplasm,0.3956979914332054,Cytoplasm,0.5112136818700596,Extracellular Region,0.47377417235131336,Cytoplasm,0.4450749512038903,Cytoplasm,0.48822794768261984,Cytoplasm,0.377990756339671,Cytoplasm,0.4289985615580808,Cytoplasm,0.444045311275745,Cytoplasm,0.43686750561200133,Cytoplasm,0.32192177522100285,Cytoplasm,0.360237018684669
>mRNALoc_15697#71795,Cytoplasm,0.41935739366025465,Cytoplasm,0.41935739366025465,Cytoplasm,0.5442008010937854,Extracellular Region,0.5046075235837614,Cytoplasm,0.5330542814002225,Cytoplasm,0.4125048817717028,Cytoplasm,0.38793197607542634,Extracellular Region,0.4537478205107452,Cytoplasm,0.39108566970088515,Cytoplasm,0.4243199042165065,Cytoplasm,0.33592120179908846,Cytoplasm,0.3653874359382278
>mRNALoc_4623#208650,Cytoplasm,0.4886251999509548,Cytoplasm,0.4886251999509548,Cytoplasm,0.48003111556833017,Cytoplasm,0.3930015148466337,Cytoplasm,0.48865458729880307,Cytoplasm,0.44914014785874873,Cytoplasm,0.43475329453059725,Cytoplasm,0.3340000871114995,Cytoplasm,0.43421022322362,Cytoplasm,0.42815166800465365,Cytoplasm,0.3700566060633747,Cytoplasm,0.3894216267104677
>mRNALoc_5624#228005,Nucleus,0.48950918893044304,Nucleus,0.48950918893044304,Nucleus,0.46523683245448194,Extracellular Region,0.43441445793114963,Nucleus,0.42200393666175057,Nucleus,0.4887212169053719,Extracellular Region,0.33986460920752815,Nucleus,0.38549502494722565,Cytoplasm,0.40750138997433105,Nucleus,0.39949085567530873,Nucleus,0.36684430844453425,Nucleus,0.3777264908547924
>mRNALoc_5448#225432,Extracellular Region,0.4305509925438725,Extracellular Region,0.4305509925438725,Nucleus,0.3574983396793863,Nucleus,0.42826159770684535,Nucleus,0.49674348704585414,Extracellular Region,0.453318625839971,Extracellular Region,0.3909776025178245,Extracellular Region,0.3901932999760279,Extracellular Region,0.5574219372486499,Extracellular Region,0.3740072610613335,Extracellular Region,0.3062050808576643,Extracellular Region,0.32880580759222067
>mRNALoc_16786#78455,Nucleus,0.4056370388118964,Nucleus,0.4056370388118964,Extracellular Region,0.40770503750314163,Extracellular Region,0.47041470361413323,Nucleus,0.6316110565706149,Nucleus,0.5113762327733095,Nucleus,0.3400549221999041,Nucleus,0.4435470237837739,Extracellular Region,0.5231982957815003,Nucleus,0.4513017078603432,Extracellular Region,0.3373755204843833,Nucleus,0.34360384055341986
>mRNALoc_3979#19272,Nucleus,0.5017215362894757,Nucleus,0.5017215362894757,Nucleus,0.46047805686112325,Nucleus,0.43763855911426924,Nucleus,0.4773928081755253,Extracellular Region,0.3606060635267801,Nucleus,0.4916031070411097,Nucleus,0.3698904188472835,Nucleus,0.4777441145689968,Nucleus,0.43353342587463956,Nucleus,0.3803119377108688,Nucleus,0.398052433765459
>mRNALoc_6175#233744,Nucleus,0.3635155895390849,Nucleus,0.3635155895390849,Nucleus,0.5309608465282714,Nucleus,0.38309840502102804,Nucleus,0.4345095463544345,Nucleus,0.5210099639752908,Nucleus,0.5297561651097636,Cytoplasm,0.3634284007998237,Extracellular Region,0.3381730587981659,Nucleus,0.4267317304760242,Nucleus,0.32821808612549386,Nucleus,0.3610559675756706
>mRNALoc_5441#225207,Nucleus,0.5663055182758836,Nucleus,0.5663055182758836,Nucleus,0.736693395130391,Nucleus,0.48179061146156826,Nucleus,0.5628457204402704,Nucleus,0.5250150133655311,Nucleus,0.5925053024907888,Nucleus,0.5213653797127195,Extracellular Region,0.3949027473369173,Nucleus,0.5073713365329382,Nucleus,0.47021900862874527,Nucleus,0.48260311793014293
>mRNALoc_6515#238988,Nucleus,0.5056147184742998,Nucleus,0.5056147184742998,Nucleus,0.39687566453379025,Nucleus,0.5113229143540743,Nucleus,0.5417830884625751,Extracellular Region,0.5432400308127384,Nucleus,0.5911141819519444,Nucleus,0.5288416366947525,Nucleus,0.5208129832085777,Nucleus,0.5085046385165375,Nucleus,0.38388560316729287,Nucleus,0.42542528161704113
>mRNALoc_232#101401,Nucleus,0.5560164281092935,Nucleus,0.5560164281092935,Extracellular Region,0.5359742687849857,Nucleus,0.5895199189092933,Nucleus,0.49071757726144505,Nucleus,0.5534446048665435,Nucleus,0.4274540253858403,Nucleus,0.6663086623710688,Nucleus,0.5452065941150025,Nucleus,0.53662629279998,Nucleus,0.4122281787272354,Nucleus,0.45369421675148364
>mRNALoc_2335#13649,Extracellular Region,0.5325359985223492,Extracellular Region,0.5325359985223492,Cytoplasm,0.5262142035328632,Extracellular Region,0.4228661283180343,Cytoplasm,0.4228640146334803,Cytoplasm,0.33865198935978913,Cytoplasm,0.5392378889579057,Nucleus,0.3330937098057032,Cytoplasm,0.3507020926737183,Cytoplasm,0.39294526972344335,Extracellular Region,0.3235968039225832,Cytoplasm,0.290962360644832
>mRNALoc_3307#170439,Nucleus,0.47647140697992785,Nucleus,0.47647140697992785,Nucleus,0.6810122288852608,Extracellular Region,0.5178967730682064,Nucleus,0.5825609397554474,Nucleus,0.6883626822141435,Nucleus,0.6599028730205674,Nucleus,0.6000458840330772,Nucleus,0.5729982257664955,Nucleus,0.6207741209579462,Nucleus,0.39885624627891997,Nucleus,0.4728288711719287
>mRNALoc_19#100041734,Extracellular Region,0.5313172784295717,Extracellular Region,0.5313172784295717,Nucleus,0.4380979917056493,Extracellular Region,0.585258372387474,Extracellular Region,0.5431475358206573,Extracellular Region,0.7682567385657627,Extracellular Region,0.6919253196401068,Extracellular Region,0.6657223191112122,Extracellular Region,0.468593768337888,Extracellular Region,0.6275291362951254,Extracellular Region,0.3901033699459899,Extracellular Region,0.4692452920623684
>mRNALoc_1627#12013,Nucleus,0.6341832280338279,Nucleus,0.6341832280338279,Nucleus,0.6624088184856604,Nucleus,0.563518085571688,Nucleus,0.677390458073953,Nucleus,0.7509744702286315,Nucleus,0.6729777218662559,Nucleus,0.655509679556149,Nucleus,0.3779664632389594,Nucleus,0.6269637585927897,Nucleus,0.4988586720250009,Nucleus,0.5415603675475972
>mRNALoc_12641#56417,Cytoplasm,0.38773026399446237,Cytoplasm,0.38773026399446237,Cytoplasm,0.5814212745607625,Extracellular Region,0.45410706042902954,Extracellular Region,0.3889544869908215,Cytoplasm,0.429302124540717,Cytoplasm,0.5358208008017201,Extracellular Region,0.4010547514398634,Cytoplasm,0.40040781904957207,Cytoplasm,0.41292352870730464,Cytoplasm,0.34368523088447145,Cytoplasm,0.3667646634920825
>mRNALoc_561#105000,Extracellular Region,0.5647757158202503,Extracellular Region,0.5647757158202503,Nucleus,0.49149387729063476,Extracellular Region,0.5906208834177105,Nucleus,0.4364225200099347,Extracellular Region,0.6091234450523902,Nucleus,0.42190461328589185,Extracellular Region,0.5898243467684906,Cytoplasm,0.3629353319177027,Extracellular Region,0.36796719169301806,Extracellular Region,0.38188087429504103,Extracellular Region,0.3772429800943667
>mRNALoc_19961#98733,Extracellular Region,0.4820690433736353,Extracellular Region,0.4820690433736353,Cytoplasm,0.6310130357603525,Extracellular Region,0.4123694131374142,Cytoplasm,0.48567240018143987,Extracellular Region,0.5398670355619156,Cytoplasm,0.4943148271091603,Cytoplasm,0.4522725517159146,Cytoplasm,0.5852950123424574,Cytoplasm,0.4833110507630325,Cytoplasm,0.369537771814313,Cytoplasm,0.40746219813055284
>mRNALoc_5761#229791,Cytoplasm,0.45669965449779165,Cytoplasm,0.45669965449779165,Cytoplasm,0.5090910694116326,Extracellular Region,0.4025524479609298,Cytoplasm,0.45616075614607665,Cytoplasm,0.40746295799450194,Cytoplasm,0.4011524749891478,Cytoplasm,0.46291170032679646,Cytoplasm,0.4141293639015414,Cytoplasm,0.42836345067161286,Cytoplasm,0.33567320241612075,Cytoplasm,0.3665699518346181
>mRNALoc_13392#59015,Nucleus,0.5551822831372296,Nucleus,0.5551822831372296,Nucleus,0.645548390421884,Nucleus,0.6807801330113422,Nucleus,0.6322267435873958,Nucleus,0.6491451683664488,Nucleus,0.5700071727241098,Nucleus,0.6275030837547434,Nucleus,0.5603360565237512,Nucleus,0.6078436449912898,Nucleus,0.48733861794153716,Nucleus,0.5275069602914547
>mRNALoc_2229#13367,Cytoplasm,0.5531557790694033,Cytoplasm,0.5531557790694033,Cytoplasm,0.6543246322125689,Extracellular Region,0.465416430779663,Cytoplasm,0.6675436876454401,Cytoplasm,0.66120446025465,Extracellular Region,0.45619844515746244,Cytoplasm,0.6447392859013403,Cytoplasm,0.3981481246956172,Cytoplasm,0.5523008172184198,Cytoplasm,0.4254522894231118,Cytoplasm,0.4677351320215479
>mRNALoc_15842#72344,Extracellular Region,0.4605501628043783,Extracellular Region,0.4605501628043783,Cytoplasm,0.5599380570209415,Cytoplasm,0.4763621566289224,Cytoplasm,0.5231046305264777,Extracellular Region,0.5873481295413365,Cytoplasm,0.5725080355630747,Cytoplasm,0.4797803194730578,Cytoplasm,0.5771354668317827,Cytoplasm,0.49930951765822923,Cytoplasm,0.3848963786164093,Cytoplasm,0.4230340916303493
>mRNALoc_2135#13052,Nucleus,0.6337767047873395,Nucleus,0.6337767047873395,Nucleus,0.751530834220808,Nucleus,0.5739599979499505,Nucleus,0.691647703266955,Nucleus,0.7018764914230662,Nucleus,0.7414896226058333,Nucleus,0.6099963801030215,Nucleus,0.46155065308844484,Nucleus,0.6413121700974641,Nucleus,0.5186088483490876,Nucleus,0.5595099555985464
>mRNALoc_7456#27062,Extracellular Region,0.5111116099156557,Extracellular Region,0.5111116099156557,Nucleus,0.47871092382994157,Extracellular Region,0.5238714186384122,Nucleus,0.48865011417769694,Extracellular Region,0.48917774221326316,Nucleus,0.5725821528848752,Nucleus,0.4115300365579209,Nucleus,0.42499448316688515,Nucleus,0.4538513516300921,Extracellular Region,0.3506011330630764,Nucleus,0.34929514695589575
>mRNALoc_7455#27062,Extracellular Region,0.5376332009920036,Extracellular Region,0.5376332009920036,Nucleus,0.5004864480623432,Extracellular Region,0.4002429246547276,Nucleus,0.4394415452471752,Nucleus,0.448171004864257,Nucleus,0.5401965639870868,Nucleus,0.5030723265598892,Nucleus,0.44513513291391654,Nucleus,0.4752033147144649,Extracellular Region,0.3340769432017776,Nucleus,0.36820225839870496
>mRNALoc_14699#67263,Extracellular Region,0.484158015391966,Extracellular Region,0.484158015391966,Nucleus,0.5314355597123349,Extracellular Region,0.4040342501485035,Nucleus,0.3908869188992881,Extracellular Region,0.43917317677039297,Nucleus,0.4404422715621388,Extracellular Region,0.6989429528513543,Nucleus,0.4135507157626785,Extracellular Region,0.4207858437913786,Nucleus,0.30244491624047704,Extracellular Region,0.3390596699556682
>mRNALoc_4266#20112,Cytoplasm,0.460609947338858,Cytoplasm,0.460609947338858,Extracellular Region,0.47923558456640347,Extracellular Region,0.4527401792207911,Extracellular Region,0.4260947199341327,Cytoplasm,0.45945858764588643,Cytoplasm,0.4734669301865119,Extracellular Region,0.43870126167520984,Cytoplasm,0.5326164943096154,Cytoplasm,0.4404566465286847,Cytoplasm,0.3492558032046593,Cytoplasm,0.3796560843126678
>mRNALoc_3426#17261,Cytoplasm,0.5294567773487732,Cytoplasm,0.5294567773487732,Cytoplasm,0.5450439641787496,Cytoplasm,0.4942146665297687,Cytoplasm,0.6281174262093151,Cytoplasm,0.5398527288820241,Cytoplasm,0.5822638793074854,Cytoplasm,0.6122924504199722,Cytoplasm,0.5676844928235797,Cytoplasm,0.5860421955284753,Cytoplasm,0.41963443708121295,Cytoplasm,0.4751036898969671
>mRNALoc_3606#18115,Nucleus,0.5031416749442705,Nucleus,0.5031416749442705,Cytoplasm,0.4335614625136052,Extracellular Region,0.5580316065385027,Extracellular Region,0.3338286910403753,Nucleus,0.45973636563591974,Extracellular Region,0.4664135251627031,Nucleus,0.44202602938276225,Extracellular Region,0.4586296200890446,Extracellular Region,0.3540345444901411,Nucleus,0.321236458463928,Nucleus,0.33175123048869365
>mRNALoc_3239#16728,Extracellular Region,0.4312879886513819,Extracellular Region,0.4312879886513819,Cytoplasm,0.46088395409787986,Extracellular Region,0.5402209240480073,Cytoplasm,0.42296990016807956,Cytoplasm,0.3930743006490036,Cytoplasm,0.46788162577246223,Cytoplasm,0.40048626815518445,Cytoplasm,0.3430187351677755,Cytoplasm,0.40548616598250103,Extracellular Region,0.3130001965055305,Cytoplasm,0.3352006369640195
>mRNALoc_15604#71279,Extracellular Region,0.6174052039679058,Extracellular Region,0.6174052039679058,Extracellular Region,0.6939411206920857,Extracellular Region,0.5967761394133757,Extracellular Region,0.6162484737500661,Extracellular Region,0.6184829851782617,Extracellular Region,0.5310104533967449,Extracellular Region,0.5221375061307982,Extracellular Region,0.554907053809889,Extracellular Region,0.5685572944531521,Extracellular Region,0.5051055336082546,Extracellular Region,0.5262561205565538
>mRNALoc_1657#12142,Extracellular Region,0.39075775620757625,Extracellular Region,0.39075775620757625,Nucleus,0.3291306269050801,Extracellular Region,0.45777337017313335,Nucleus,0.3415187841702493,Extracellular Region,0.6088473166764945,Cytoplasm,0.4393968084198629,Extracellular Region,0.37036784765174746,Extracellular Region,0.42089795538337077,Extracellular Region,0.36028028924296407,Extracellular Region,0.2983864149728438,Extracellular Region,0.31901770639621724
>mRNALoc_10665#50523,Nucleus,0.4060928088994159,Nucleus,0.4060928088994159,Extracellular Region,0.3710827186439829,Extracellular Region,0.4395245948329356,Nucleus,0.3633038901333469,Nucleus,0.3588706382889689,Extracellular Region,0.46645631724549697,Nucleus,0.3503021055170716,Cytoplasm,0.33640908765817473,Extracellular Region,0.34438579660573365,Nucleus,0.28678253717688024,Extracellular Region,0.30170130709363024
>mRNALoc_8163#30841,Cytoplasm,0.4201613509788128,Cytoplasm,0.4201613509788128,Nucleus,0.4917100959302585,Extracellular Region,0.47735899580823393,Nucleus,0.43620901400518086,Extracellular Region,0.6097346810399321,Nucleus,0.5047377252238481,Cytoplasm,0.35859639178742525,Nucleus,0.4194933333856631,Nucleus,0.3563065176922845,Extracellular Region,0.28777947982143504,Extracellular Region,0.29525933707014934
>mRNALoc_7304#267019,Extracellular Region,0.43153330339898266,Extracellular Region,0.43153330339898266,Extracellular Region,0.3757704540373366,Extracellular Region,0.6316090041888897,Extracellular Region,0.3522105013154493,Nucleus,0.4162689612382988,Extracellular Region,0.7247314515118997,Extracellular Region,0.4839533355678993,Extracellular Region,0.4317152427109098,Extracellular Region,0.45982457351814,Extracellular Region,0.37408921300483833,Extracellular Region,0.40266766650927216
>mRNALoc_15867#72504,Nucleus,0.5637581849660687,Nucleus,0.5637581849660687,Nucleus,0.646325323373944,Nucleus,0.5395819219890645,Nucleus,0.7487943726209381,Nucleus,0.5287964378609357,Nucleus,0.7229408423121434,Nucleus,0.5164505719455995,Nucleus,0.6175051526526962,Nucleus,0.6268974754784626,Nucleus,0.46268472305902913,Nucleus,0.5174223071988403
>mRNALoc_14203#6543,Extracellular Region,0.4312978785635188,Extracellular Region,0.4312978785635188,Cytoplasm,0.5761474672578142,Extracellular Region,0.4443402718270191,Cytoplasm,0.41285173175542833,Extracellular Region,0.6738834968495463,Cytoplasm,0.661429085070835,Extracellular Region,0.3958195959541489,Cytoplasm,0.4696183740984708,Extracellular Region,0.3917193740058081,Extracellular Region,0.3083105053107219,Extracellular Region,0.3361134615424173
>mRNALoc_520#104570,Nucleus,0.5004246122195021,Nucleus,0.5004246122195021,Nucleus,0.5654490721144,Nucleus,0.6500486610790138,Nucleus,0.5367630558701307,Nucleus,0.5854887588448356,Nucleus,0.6291743622387596,Nucleus,0.39677173694885864,Nucleus,0.6797563742447679,Nucleus,0.5655908576294706,Nucleus,0.4432693915264836,Nucleus,0.4840432135608126
>mRNALoc_5013#217734,Cytoplasm,0.43291071326536623,Cytoplasm,0.43291071326536623,Cytoplasm,0.4987274854843548,Cytoplasm,0.46516902607692007,Cytoplasm,0.47944687051189133,Cytoplasm,0.5399545772393975,Cytoplasm,0.5964820475112071,Cytoplasm,0.44133626786749275,Extracellular Region,0.43781950232019873,Cytoplasm,0.47543999527859543,Cytoplasm,0.3659435876184015,Cytoplasm,0.4024423901717995
>mRNALoc_4962#216856,Cytoplasm,0.565022678916212,Cytoplasm,0.565022678916212,Cytoplasm,0.6352813739417271,Cytoplasm,0.4679295397103709,Cytoplasm,0.445874573837463,Cytoplasm,0.6456621414350786,Cytoplasm,0.5411430012334719,Cytoplasm,0.5796300680856097,Cytoplasm,0.5903686002659259,Cytoplasm,0.5605356769715097,Cytoplasm,0.4466512542969044,Cytoplasm,0.4846127285217728
>mRNALoc_156#100763,Nucleus,0.5305713722462476,Nucleus,0.5305713722462476,Cytoplasm,0.5402917431781897,Extracellular Region,0.4823155137854807,Cytoplasm,0.46987315439287913,Nucleus,0.473084334402555,Cytoplasm,0.4402452033744082,Nucleus,0.456701851424852,Cytoplasm,0.29761086590226615,Nucleus,0.3891543295119449,Nucleus,0.32051542461648613,Nucleus,0.3433950595816391
>mRNALoc_15132#68837,Cytoplasm,0.4599868442386728,Cytoplasm,0.4599868442386728,Cytoplasm,0.4546608419346677,Cytoplasm,0.43469604040622883,Nucleus,0.34857341947898485,Cytoplasm,0.44975379932785936,Extracellular Region,0.492308105357873,Extracellular Region,0.3539869301510657,Cytoplasm,0.4256157312860504,Cytoplasm,0.35786048303507023,Cytoplasm,0.36186611416364844,Cytoplasm,0.3605309037874557
>mRNALoc_3316#170740,Extracellular Region,0.5571578544362352,Extracellular Region,0.5571578544362352,Extracellular Region,0.538894927541601,Extracellular Region,0.49100611905870506,Extracellular Region,0.5305648301543382,Extracellular Region,0.5118333291087531,Nucleus,0.5082784722175537,Extracellular Region,0.5748310379499406,Extracellular Region,0.4796948134091059,Extracellular Region,0.46921380330200524,Extracellular Region,0.4288433510945553,Extracellular Region,0.4423001684970386
>mRNALoc_12587#56307,Extracellular Region,0.5547962858273333,Extracellular Region,0.5547962858273333,Nucleus,0.35839959579925446,Nucleus,0.37476696059431114,Nucleus,0.4673263929146469,Extracellular Region,0.4849774399903785,Nucleus,0.3785427497873011,Extracellular Region,0.5292724353101692,Nucleus,0.5109820149228269,Nucleus,0.4161399318239063,Extracellular Region,0.345583997382503,Extracellular Region,0.33848244923005444
